time,round,up,down
2026-03-31 15:54:20.626368,1774972200,,
2026-05-02 12:00:55.497521,1777723200,0.52,0.49,0,0,0,0,0,0,0,0
2026-05-02 13:43:06.578069,1777729200,0.95,0.06,0,1,0,1,1,0,1,0
2026-05-02 14:36:46.373465,1777732500,0.4,0.61,0,0,0,0,0,0,0,0
2026-05-02 15:31:00.096726,1777735800,0.52,0.51,0,0,0,0,0,0,0,0
2026-05-02 16:27:59.507729,1777739100,0.51,0.5,0,0,0,0,0,0,0,0
2026-05-02 17:26:40.803369,1777742700,0.6,0.41,0,0,0,0,0,0,0,0
2026-05-02 18:30:26.549440,1777746600,0.51,0.51,0,0,0,0,0,0,0,0
2026-05-02 19:37:51.283066,1777750500,0.55,0.46,0,0,0,0,0,0,0,0
2026-05-02 20:23:52.408495,1777753200,0.76,0.25,0,0,0,1,0,0,0,0
2026-05-02 21:08:27.976702,1777755900,0.9,0.11,0,0,0,1,1,0,0,0
2026-05-02 21:59:01.643989,1777758900,0.83,0.18,0,0,0,1,1,0,0,0
2026-05-02 22:56:02.484664,1777762500,0.84,0.17,0,0,0,1,1,0,0,0
2026-05-02 23:53:15.629234,1777765800,0.13,0.88,0,0,1,0,0,1,0,0
2026-05-03 02:45:28.955911,1777776300,0.55,0.46,0,0,0,0,0,0,0,0
2026-05-03 05:47:37.529036,1777787100,0.53,0.48,0,0,0,0,0,0,0,0
2026-05-03 07:41:52.054509,1777794000,0.74,0.27,0,0,0,1,0,0,0,0
2026-05-03 09:08:40.521898,1777799100,0.0,0.02,1,1,1,1,0,0,0,0
2026-05-03 10:16:50.507106,1777803300,0.2,0.81,0,0,1,0,0,1,0,0
2026-05-03 11:10:26.476177,1777806600,0.9,0.11,0,0,0,1,1,0,0,0
2026-05-03 11:59:09.395616,1777809300,0.01,0.0,1,1,1,1,0,0,0,0
2026-05-03 13:43:12.964922,1777815600,0.01,0.992,1,0,1,0,0,1,0,1
2026-05-03 14:36:44.730357,1777818900,0.57,0.44,0,0,0,0,0,0,0,0
2026-05-03 15:29:56.563450,1777821900,0.0,0.01,1,1,1,1,0,0,0,0
2026-05-03 16:26:33.493333,1777825500,0.64,0.37,0,0,0,0,0,0,0,0
2026-05-03 17:27:48.542738,1777829100,0.44,0.57,0,0,0,0,0,0,0,0
2026-05-03 18:31:59.133159,1777833000,0.18,0.83,0,0,1,0,0,1,0,0
2026-05-03 19:38:29.278301,1777836900,0.06,0.95,1,0,1,0,0,1,0,1
2026-05-03 20:25:10.904949,1777839600,-1,-1,0,0,0,0,0,0,0,0
2026-05-03 21:11:34.853643,1777842600,0.86,0.15,0,0,0,1,1,0,0,0
2026-05-03 22:03:07.487727,1777845600,0.0,0.01,1,1,1,1,0,0,0,0
2026-05-03 23:00:43.539886,1777849200,0.31,0.7,0,0,0,0,0,0,0,0
2026-05-03 23:59:14.935415,1777852500,0.1,0.91,1,0,1,0,0,1,0,0
2026-05-04 04:01:55.313132,1777867200,0.86,0.15,0,0,0,1,1,0,0,0
2026-05-04 06:50:58.694820,1777877400,0.78,0.23,0,0,0,1,0,0,0,0
2026-05-04 09:12:43.712484,1777885800,0.88,0.13,0,0,0,1,1,0,0,0
2026-05-04 11:19:34.150677,1777893300,0.94,0.09,0,1,0,1,1,0,0,0
2026-05-04 13:01:31.126805,1777899600,0.02,0.99,1,0,1,0,0,1,0,1
2026-05-04 15:17:00.881283,1777907700,0.79,0.22,0,0,0,1,0,0,0,0
2026-05-04 17:06:51.523376,1777914300,0.68,0.34,0,0,0,0,0,0,0,0
2026-05-04 18:58:00.487915,1777920900,0.98,0.03,0,1,0,1,1,0,1,0
2026-05-04 20:19:03.516279,1777925700,0.02,0.99,1,0,1,0,0,1,0,1
2026-05-04 21:34:47.211820,1777930200,0.0,0.01,1,1,1,1,0,0,0,0
2026-05-04 22:38:06.945892,1777934100,0.33,0.68,0,0,0,0,0,0,0,0
2026-05-04 23:35:38.142802,1777937700,0.3,0.71,0,0,1,0,0,0,0,0
2026-05-05 01:17:30.055145,1777943700,0.84,0.17,0,0,0,1,1,0,0,0
2026-05-05 04:30:16.881759,1777955100,-1,-1,0,0,0,0,0,0,0,0
2026-05-05 06:36:59.643363,1777962900,0.38,0.63,0,0,0,0,0,0,0,0
2026-05-05 09:00:42.419584,1777971600,0.13,0.88,0,0,1,0,0,1,0,0
2026-05-05 10:54:33.561192,1777978200,0.01,0.0,1,1,1,1,0,0,0,0
2026-05-05 12:03:38.432512,1777982400,0.15,0.86,0,0,1,0,0,1,0,0
2026-05-05 14:21:49.950792,1777990800,0.4,0.61,0,0,0,0,0,0,0,0
2026-05-05 17:49:35.441975,1778003100,0.99,0.02,0,1,0,1,1,0,1,0
2026-05-05 19:01:46.541179,1778007600,0.31,0.7,0,0,0,0,0,0,0,0
2026-05-05 20:18:39.962681,1778012100,0.08,0.93,1,0,1,0,0,1,0,0
2026-05-05 21:31:25.511790,1778016600,0.24,0.77,0,0,1,0,0,0,0,0
2026-05-05 22:34:01.169496,1778020200,0.004,0.9990000000000001,1,0,1,0,0,1,0,1
2026-05-05 23:29:47.801378,1778023500,0.001,0.0,1,1,1,1,0,0,0,0
2026-05-06 01:14:04.563767,1778029800,0.56,0.45,0,0,0,0,0,0,0,0
2026-05-06 04:46:10.199330,1778042700,0.45,0.57,0,0,0,0,0,0,0,0
2026-05-06 07:27:58.499466,1778052300,0.93,0.08,0,1,0,1,1,0,0,0
2026-05-06 09:58:42.104223,1778061300,0.59,0.42,0,0,0,0,0,0,0,0
2026-05-06 11:59:18.268723,1778068500,0.06,0.95,1,0,1,0,0,1,0,1
2026-05-06 14:39:52.950960,1778078100,0.9,0.13,0,0,0,1,1,0,0,0
2026-05-06 16:19:44.785752,1778084100,0.01,0.0,1,1,1,1,0,0,0,0
2026-05-06 17:56:35.505476,1778090100,0.78,0.23,0,0,0,1,0,0,0,0
2026-05-06 19:55:34.890005,1778097300,0.5,0.51,0,0,0,0,0,0,0,0
2026-05-06 21:15:13.672803,1778101800,-1,-1,0,0,0,0,0,0,0,0
2026-05-06 22:10:55.446213,1778105400,0.54,0.47,0,0,0,0,0,0,0,0
2026-05-06 23:07:48.572392,1778108700,0.78,0.23,0,0,0,1,0,0,0,0
2026-05-07 00:04:18.164248,1778112000,0.76,0.25,0,0,0,1,0,0,0,0
2026-05-07 04:01:01.246898,1778126400,0.63,0.38,0,0,0,0,0,0,0,0
2026-05-07 06:48:25.644571,1778136300,0.05,0.96,1,0,1,0,0,1,0,1
2026-05-07 09:23:25.871971,1778145600,0.02,0.99,1,0,1,0,0,1,0,1
2026-05-07 11:26:27.305975,1778153100,0.15,0.86,0,0,1,0,0,1,0,0
2026-05-07 13:17:15.698143,1778159700,0.79,0.22,0,0,0,1,0,0,0,0
2026-05-07 15:40:17.101865,1778168100,-1,-1,0,0,0,0,0,0,0,0
2026-05-07 17:26:05.091196,1778174700,0.12,0.9,0,0,1,0,0,1,0,0
2026-05-07 19:16:39.776533,1778181300,0.63,0.38,0,0,0,0,0,0,0,0
2026-05-07 20:42:47.359114,1778186400,0.45,0.56,0,0,0,0,0,0,0,0
2026-05-07 21:41:08.663814,1778190000,0.25,0.76,0,0,1,0,0,0,0,0
2026-05-07 22:44:47.452371,1778193600,0.35,0.66,0,0,0,0,0,0,0,0
2026-05-07 23:39:03.654763,1778196900,0.0,0.01,1,1,1,1,0,0,0,0
2026-05-08 01:26:08.786679,1778203500,0.67,0.34,0,0,0,0,0,0,0,0
2026-05-08 04:40:34.521347,1778215200,0.31,0.7,0,0,0,0,0,0,0,0
2026-05-08 06:23:24.077599,1778221200,0.67,0.34,0,0,0,0,0,0,0,0
2026-05-08 08:08:09.943088,1778227500,0.47,0.54,0,0,0,0,0,0,0,0
2026-05-08 09:52:31.719568,1778233800,0.67,0.34,0,0,0,0,0,0,0,0
2026-05-08 11:09:51.771284,1778238300,0.01,0.0,1,1,1,1,0,0,0,0
2026-05-08 12:19:20.118429,1778242500,0.85,0.16,0,0,0,1,1,0,0,0
2026-05-08 14:20:25.753947,1778250000,0.47,0.54,0,0,0,0,0,0,0,0
2026-05-08 15:57:06.038996,1778255700,0.68,0.33,0,0,0,0,0,0,0,0
2026-05-08 17:27:38.621036,1778261100,0.84,0.17,0,0,0,1,1,0,0,0
2026-05-08 18:54:09.964680,1778266200,0.94,0.07,0,1,0,1,1,0,0,0
2026-05-08 20:07:24.385609,1778270700,0.33,0.68,0,0,0,0,0,0,0,0
2026-05-08 21:15:53.562963,1778274900,0.57,0.44,0,0,0,0,0,0,0,0
2026-05-08 22:15:51.708853,1778278500,0.55,0.46,0,0,0,0,0,0,0,0
2026-05-08 23:14:54.148068,1778281800,0.21,0.8,0,0,1,0,0,1,0,0
2026-05-09 00:13:44.773875,1778285400,0.93,0.08,0,1,0,1,1,0,0,0
2026-05-09 03:59:40.509429,1778298900,0.99,0.02,0,1,0,1,1,0,1,0
2026-05-09 06:25:16.994879,1778307600,-1,-1,0,0,0,0,0,0,0,0
2026-05-09 08:17:47.170927,1778314500,0.77,0.24,0,0,0,1,0,0,0,0
2026-05-09 09:49:09.958093,1778319900,0.58,0.44,0,0,0,0,0,0,0,0
2026-05-09 10:43:49.128743,1778323200,0.69,0.33,0,0,0,0,0,0,0,0
2026-05-09 11:37:55.253302,1778326500,0.21,0.8,0,0,1,0,0,1,0,0
2026-05-09 12:42:19.760122,1778330400,0.75,0.26,0,0,0,1,0,0,0,0
2026-05-09 14:08:40.763166,1778335500,0.85,0.19,0,0,0,1,1,0,0,0
2026-05-09 15:14:16.364553,1778339400,0.88,0.13,0,0,0,1,1,0,0,0
2026-05-09 16:11:37.571525,1778343000,0.59,0.42,0,0,0,0,0,0,0,0
2026-05-09 17:14:48.466862,1778346600,0.03,0.99,1,0,1,0,0,1,0,1
2026-05-09 18:08:54.154679,1778349900,0.56,0.45,0,0,0,0,0,0,0,0
2026-05-09 19:34:04.189698,1778355000,0.17,0.84,0,0,1,0,0,1,0,0
2026-05-09 20:24:40.795415,1778358000,0.01,0.0,1,1,1,1,0,0,0,0
2026-05-09 21:10:35.450733,1778361000,0.46,0.55,0,0,0,0,0,0,0,0
2026-05-09 22:03:19.011389,1778364000,0.19,0.82,0,0,1,0,0,1,0,0
2026-05-09 23:02:02.119623,1778367600,0.45,0.56,0,0,0,0,0,0,0,0
2026-05-09 23:59:38.793834,1778370900,0.26,0.75,0,0,1,0,0,0,0,0
2026-05-10 04:07:55.416745,1778385900,0.66,0.35,0,0,0,0,0,0,0,0
2026-05-10 06:43:54.969012,1778395200,0.25,0.76,0,0,1,0,0,0,0,0
2026-05-10 08:32:52.101932,1778401800,0.44,0.57,0,0,0,0,0,0,0,0
2026-05-10 10:01:34.958543,1778407200,0.57,0.44,0,0,0,0,0,0,0,0
2026-05-10 11:10:21.766238,1778411400,0.49,0.52,0,0,0,0,0,0,0,0
2026-05-10 12:03:50.090672,1778414400,0.07,0.94,1,0,1,0,0,1,0,0
2026-05-10 13:52:33.366633,1778421000,0.25,0.76,0,0,1,0,0,0,0,0
2026-05-10 14:49:01.563231,1778424300,0.02,0.99,1,0,1,0,0,1,0,1
2026-05-10 15:40:06.450351,1778427300,-1,-1,0,0,0,0,0,0,0,0
2026-05-10 16:37:34.922446,1778430900,0.56,0.45,0,0,0,0,0,0,0,0
2026-05-10 17:37:42.846404,1778434500,0.32,0.78,0,0,0,0,0,0,0,0
2026-05-10 18:39:42.712602,1778438100,0.02,0.99,1,0,1,0,0,1,0,1
2026-05-10 19:46:29.308582,1778442300,0.22,0.79,0,0,1,0,0,0,0,0
2026-05-10 20:33:46.910749,1778445000,0.01,0.0,1,1,1,1,0,0,0,0
2026-05-10 21:31:17.694976,1778448600,0.65,0.36,0,0,0,0,0,0,0,0
2026-05-10 22:27:23.478023,1778451900,0.93,0.08,0,1,0,1,1,0,0,0
2026-05-10 23:31:00.675957,1778455800,0.69,0.32,0,0,0,0,0,0,0,0
2026-05-11 01:28:03.718156,1778462700,0.06,0.95,1,0,1,0,0,1,0,1
2026-05-11 05:40:45.227227,1778478000,0.48,0.53,0,0,0,0,0,0,0,0
2026-05-11 08:48:41.472884,1778489100,0.46,0.55,0,0,0,0,0,0,0,0
2026-05-11 11:52:42.139044,1778500200,0.51,0.5,0,0,0,0,0,0,0,0
2026-05-11 14:42:03.932240,1778510400,0.44,0.57,0,0,0,0,0,0,0,0
2026-05-11 17:14:07.186614,1778519400,0.0,0.01,1,1,1,1,0,0,0,0
2026-05-11 19:13:31.179751,1778526600,0.64,0.37,0,0,0,0,0,0,0,0
2026-05-11 20:55:59.245861,1778532900,0.49,0.52,0,0,0,0,0,0,0,0
2026-05-11 22:12:10.851844,1778537400,0.24,0.77,0,0,1,0,0,0,0,0
2026-05-11 23:13:52.939907,1778541000,0.8,0.21,0,0,0,1,1,0,0,0
2026-05-12 00:13:36.823755,1778544600,0.08,0.93,1,0,1,0,0,1,0,0
2026-05-12 04:09:24.670770,1778558700,0.96,0.05,0,1,0,1,1,0,1,0
2026-05-12 06:50:05.422482,1778568300,-1,-1,0,0,0,0,0,0,0,0
2026-05-12 09:29:13.659127,1778577900,0.04,0.97,1,0,1,0,0,1,0,1
2026-05-12 11:33:28.909180,1778585400,0.68,0.34,0,0,0,0,0,0,0,0
2026-05-12 13:24:58.288572,1778592000,0.04,0.97,1,0,1,0,0,1,0,1
2026-05-12 16:02:37.704311,1778601600,-1,-1,0,0,0,0,0,0,0,0
2026-05-12 18:14:05.071671,1778609400,-1,-1,0,0,0,0,0,0,0,0
2026-05-12 20:11:46.949822,1778616600,-1,-1,0,0,0,0,0,0,0,0
2026-05-12 21:41:37.226442,1778622000,-1,-1,0,0,0,0,0,0,0,0
2026-05-12 22:48:09.212295,1778625900,-1,-1,0,0,0,0,0,0,0,0
2026-05-12 23:46:59.428311,1778629500,-1,-1,0,0,0,0,0,0,0,0
2026-05-13 01:46:07.151912,1778636700,-1,-1,0,0,0,0,0,0,0,0
2026-05-13 05:37:16.285148,1778650500,-1,-1,0,0,0,0,0,0,0,0
2026-05-13 08:23:19.304594,1778660400,-1,-1,0,0,0,0,0,0,0,0
2026-05-13 11:06:30.472202,1778670300,-1,-1,0,0,0,0,0,0,0,0
2026-05-13 13:28:16.097265,1778678700,-1,-1,0,0,0,0,0,0,0,0
2026-05-13 16:05:21.914089,1778688300,-1,-1,0,0,0,0,0,0,0,0
2026-05-13 18:11:55.578918,1778695800,-1,-1,0,0,0,0,0,0,0,0
2026-05-13 20:12:16.238744,1778703000,-1,-1,0,0,0,0,0,0,0,0
2026-05-13 21:47:42.232178,1778708700,-1,-1,0,0,0,0,0,0,0,0
2026-05-13 22:53:42.329376,1778712600,-1,-1,0,0,0,0,0,0,0,0
2026-05-13 23:58:10.876156,1778716500,-1,-1,0,0,0,0,0,0,0,0
2026-05-14 04:07:44.702315,1778731500,-1,-1,0,0,0,0,0,0,0,0
2026-05-14 07:20:49.651009,1778743200,-1,-1,0,0,0,0,0,0,0,0
2026-05-14 09:43:30.296019,1778751600,-1,-1,0,0,0,0,0,0,0,0
2026-05-14 11:30:23.940018,1778758200,-1,-1,0,0,0,0,0,0,0,0
2026-05-14 13:17:53.412896,1778764500,-1,-1,0,0,0,0,0,0,0,0
2026-05-14 15:38:21.225594,1778772900,-1,-1,0,0,0,0,0,0,0,0
2026-05-14 17:26:44.718871,1778779500,-1,-1,0,0,0,0,0,0,0,0
2026-05-14 19:20:55.227050,1778786400,-1,-1,0,0,0,0,0,0,0,0
2026-05-14 20:51:10.137653,1778791800,-1,-1,0,0,0,0,0,0,0,0
2026-05-14 22:03:59.419714,1778796000,-1,-1,0,0,0,0,0,0,0,0
2026-05-14 23:10:41.356193,1778800200,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 00:11:01.285709,1778803800,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 04:19:38.116863,1778818500,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 07:39:55.586895,1778830500,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 10:07:15.580924,1778839500,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 12:07:02.433706,1778846700,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 14:34:32.341559,1778855400,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 16:23:22.001498,1778862000,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 18:02:30.519113,1778868000,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 19:52:07.648556,1778874600,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 20:56:58.806825,1778878500,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 22:05:21.125462,1778882700,-1,-1,0,0,0,0,0,0,0,0
2026-05-15 23:10:39.490632,1778886600,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 00:08:05.272913,1778889900,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 04:01:33.609777,1778904000,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 06:31:04.759634,1778913000,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 08:26:31.483916,1778919900,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 10:00:09.850609,1778925300,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 11:12:28.459343,1778929800,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 12:08:32.883575,1778933100,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 13:59:46.265955,1778939700,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 15:09:13.619952,1778943900,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 16:09:48.408360,1778947500,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 17:16:31.378533,1778951700,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 18:10:44.386229,1778955000,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 19:34:56.674029,1778959800,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 20:25:55.070224,1778963100,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 21:25:45.907626,1778966700,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 22:12:55.593108,1778969400,-1,-1,0,0,0,0,0,0,0,0
2026-05-16 23:11:23.232748,1778973000,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 00:10:22.972065,1778976600,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 04:33:26.315626,1778992200,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 07:24:11.463766,1779002400,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 09:19:40.762046,1779009300,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 10:46:28.835218,1779014700,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 11:49:12.919712,1779018300,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 12:46:31.131899,1779021900,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 14:17:14.453908,1779027300,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 15:32:41.258701,1779031800,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 16:35:21.808952,1779035400,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 17:39:45.150365,1779039300,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 18:45:13.666312,1779043200,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 19:56:15.650584,1779047700,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 21:01:32.626844,1779051600,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 22:03:50.466370,1779055200,-1,-1,0,0,0,0,0,0,0,0
2026-05-17 23:09:19.160263,1779059100,-1,-1,0,0,0,0,0,0,0,0
2026-05-18 00:10:46.564149,1779063000,-1,-1,0,0,0,0,0,0,0,0
2026-05-18 04:43:36.532576,1779079200,-1,-1,0,0,0,0,0,0,0,0
2026-05-18 08:38:02.995173,1779093300,-1,-1,0,0,0,0,0,0,0,0
2026-05-18 12:06:48.851299,1779105900,-1,-1,0,0,0,0,0,0,0,0
2026-05-18 15:56:17.621310,1779119700,-1,-1,0,0,0,0,0,0,0,0
2026-05-18 18:05:16.025891,1779127200,-1,-1,0,0,0,0,0,0,0,0
2026-05-18 19:59:43.722564,1779134100,-1,-1,0,0,0,0,0,0,0,0
2026-05-18 21:21:56.432218,1779139200,-1,-1,0,0,0,0,0,0,0,0
2026-05-18 22:31:46.831970,1779143400,-1,-1,0,0,0,0,0,0,0,0
2026-05-18 23:41:08.481704,1779147600,-1,-1,0,0,0,0,0,0,0,0
2026-05-19 01:49:23.946027,1779155100,-1,-1,0,0,0,0,0,0,0,0
2026-05-19 05:56:36.048911,1779170100,-1,-1,0,0,0,0,0,0,0,0
2026-05-19 09:59:09.436841,1779184500,-1,-1,0,0,0,0,0,0,0,0
2026-05-19 12:49:26.836483,1779194700,-1,-1,0,0,0,0,0,0,0,0
2026-05-19 16:12:56.588291,1779207000,-1,-1,0,0,0,0,0,0,0,0
2026-05-19 18:17:33.414551,1779214500,-1,-1,0,0,0,0,0,0,0,0
2026-05-19 20:10:01.382897,1779221100,-1,-1,0,0,0,0,0,0,0,0
2026-05-19 21:47:18.340409,1779227100,-1,-1,0,0,0,0,0,0,0,0
2026-05-19 22:53:59.510860,1779231000,-1,-1,0,0,0,0,0,0,0,0
2026-05-20 00:06:30.554992,1779235500,-1,-1,0,0,0,0,0,0,0,0
2026-05-20 04:35:25.186450,1779251700,-1,-1,0,0,0,0,0,0,0,0
2026-05-20 08:05:26.271649,1779264300,-1,-1,0,0,0,0,0,0,0,0
2026-05-20 11:19:44.677399,1779275700,-1,-1,0,0,0,0,0,0,0,0
2026-05-20 14:01:44.983868,1779285600,-1,-1,0,0,0,0,0,0,0,0
2026-05-20 17:23:58.300999,1779297600,-1,-1,0,0,0,0,0,0,0,0
2026-05-20 19:39:11.853780,1779305700,-1,-1,0,0,0,0,0,0,0,0
2026-05-20 21:25:12.748311,1779312000,-1,-1,0,0,0,0,0,0,0,0
2026-05-20 22:54:18.603934,1779317400,-1,-1,0,0,0,0,0,0,0,0
2026-05-21 00:08:10.762029,1779321900,-1,-1,0,0,0,0,0,0,0,0
2026-05-21 04:43:46.124814,1779338400,-1,-1,0,0,0,0,0,0,0,0
2026-05-21 08:23:03.797903,1779351600,-1,-1,0,0,0,0,0,0,0,0
2026-05-21 11:45:19.670016,1779363600,-1,-1,0,0,0,0,0,0,0,0
2026-05-21 14:29:40.574737,1779373500,-1,-1,0,0,0,0,0,0,0,0
2026-05-21 17:18:41.738032,1779383700,-1,-1,0,0,0,0,0,0,0,0
2026-05-21 19:22:43.524437,1779391200,-1,-1,0,0,0,0,0,0,0,0
2026-05-21 21:10:51.904976,1779397800,-1,-1,0,0,0,0,0,0,0,0
2026-05-21 22:42:55.158717,1779403200,-1,-1,0,0,0,0,0,0,0,0
2026-05-21 23:44:11.528430,1779406800,-1,-1,0,0,0,0,0,0,0,0
2026-05-22 01:51:39.769748,1779414600,-1,-1,0,0,0,0,0,0,0,0
2026-05-22 06:01:31.160414,1779429600,-1,-1,0,0,0,0,0,0,0,0
2026-05-22 09:48:09.828872,1779443100,-1,-1,0,0,0,0,0,0,0,0
2026-05-22 12:10:00.810687,1779451500,-1,-1,0,0,0,0,0,0,0,0
2026-05-22 15:24:16.305598,1779463200,-1,-1,0,0,0,0,0,0,0,0
2026-05-22 17:23:28.835969,1779470400,-1,-1,0,0,0,0,0,0,0,0
2026-05-22 19:12:54.214728,1779477000,-1,-1,0,0,0,0,0,0,0,0
2026-05-22 20:49:59.345139,1779482700,-1,-1,0,0,0,0,0,0,0,0
2026-05-22 21:56:44.525625,1779486900,-1,-1,0,0,0,0,0,0,0,0
2026-05-22 23:11:35.754977,1779491400,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 00:17:00.843654,1779495300,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 04:12:24.681591,1779509400,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 06:47:49.002902,1779518700,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 08:56:10.003696,1779526500,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 10:40:20.285756,1779532800,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 11:46:58.301733,1779536700,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 12:47:54.273960,1779540300,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 14:22:31.657335,1779546000,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 16:41:37.802698,1779554400,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 17:46:26.142236,1779558300,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 18:47:10.342987,1779561900,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 19:57:43.509451,1779566100,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 21:03:47.837779,1779570000,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 22:05:22.403585,1779573900,-1,-1,0,0,0,0,0,0,0,0
2026-05-23 23:09:00.731595,1779577500,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 00:12:20.951956,1779581400,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 04:41:36.921164,1779597600,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 07:42:52.260531,1779608400,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 09:33:19.717947,1779615000,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 11:00:26.175197,1779620400,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 12:08:13.561945,1779624300,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 13:59:33.241610,1779630900,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 15:16:16.700232,1779635700,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 16:17:20.427857,1779639300,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 17:30:10.639472,1779643500,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 18:43:29.940433,1779648000,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 19:54:57.045102,1779652200,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 20:59:00.928596,1779656100,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 22:04:57.079994,1779660000,-1,-1,0,0,0,0,0,0,0,0
2026-05-24 23:12:35.983739,1779664200,-1,-1,0,0,0,0,0,0,0,0
2026-05-25 00:15:09.593839,1779667800,-1,-1,0,0,0,0,0,0,0,0
2026-05-25 04:57:39.974259,1779684900,-1,-1,0,0,0,0,0,0,0,0
2026-05-25 12:42:59.795907,1779712800,-1,-1,0,0,0,0,0,0,0,0
2026-05-25 15:43:05.502902,1779723600,-1,-1,0,0,0,0,0,0,0,0
2026-05-25 17:25:22.412738,1779729900,-1,-1,0,0,0,0,0,0,0,0
2026-05-25 19:04:45.770292,1779735600,-1,-1,0,0,0,0,0,0,0,0
2026-05-25 20:42:37.890209,1779741600,-1,-1,0,0,0,0,0,0,0,0
2026-05-25 21:55:12.368937,1779745800,-1,-1,0,0,0,0,0,0,0,0
2026-05-25 23:08:37.958630,1779750300,-1,-1,0,0,0,0,0,0,0,0
2026-05-26 00:16:04.122930,1779754500,-1,-1,0,0,0,0,0,0,0,0
2026-05-26 04:39:01.294466,1779770100,-1,-1,0,0,0,0,0,0,0,0
2026-05-26 08:23:01.791534,1779783600,-1,-1,0,0,0,0,0,0,0,0
2026-05-26 14:23:56.569991,1779805200,-1,-1,0,0,0,0,0,0,0,0
2026-05-26 17:43:02.202849,1779817200,-1,-1,0,0,0,0,0,0,0,0
2026-05-26 19:47:29.140763,1779824700,-1,-1,0,0,0,0,0,0,0,0
2026-05-26 21:23:22.184162,1779830400,-1,-1,0,0,0,0,0,0,0,0
2026-05-26 22:48:58.539325,1779835500,-1,-1,0,0,0,0,0,0,0,0
2026-05-26 23:54:48.568542,1779839400,-1,-1,0,0,0,0,0,0,0,0
